Date,18 to 29,30 to 44,45 to 59,60 Plus
SEP 2022,28.12962645428681,14.63793208127652,9.40951855057263,6.036539299649881
JAN 2023,28.70074719899267,11.72769269810586,8.156064515448975,6.681648065757035
APR 2023,27.05185601042546,15.38867371706625,8.717746335742145,7.801932737745974
MAY 2023,22.54609047549556,16.68580242936167,8.018523675423401,7.677857288949387
SEP 2023,20.93530156429594,16.06215792509752,10.13727889806618,6.822618806824774
NOV 2024,14.77957985603114,10.86408097938311,7.833402591912048,4.324841973306337
