Date,Democrats,Independents,Republicans
MAY 2025,38.82156125639305,16.4974162647628,3.939251403611804
SEP 2025,27.23330240494029,15.0328240248862,3.404446641728329
JAN 2026,37.26490859171933,17.36709301876071,5.828302226506704
