Date,White,Black,Hispanic
SEP 2022,8.279821805574384,10.39992439598178,8.834302211027817
APR 2023,6.351409330147708,9.03250992812537,9.364901726065863
MAY 2023,7.277802135745967,8.211130182735941,10.94605968499765
JUN 2023,8.407859848892469,13.16805767429146,10.91673863293277
