Date,White,Black,Hispanic
SEP 2022,13.06443121123119,12.98769520125667,16.79004929782767
JAN 2023,11.88271573883464,11.50470317895348,16.08320180575368
APR 2023,11.55798685989679,16.85527952745758,20.8811984627328
MAY 2023,11.60775614432107,13.33954800895423,16.40118440035866
SEP 2023,10.17851254548455,13.01645599493168,21.49689744387458
NOV 2024,7.677241835184587,10.56389510305162,12.09591439928427
