Date,Democrats,Independents,Republicans
SEP 2022,16.28458038171927,16.45743087777319,7.637243913533447
JAN 2023,15.17419219199895,13.90164807382771,7.574501234012001
APR 2023,17.11490440616464,11.48580771351229,10.17498826314985
MAY 2023,16.56272369393196,14.09357288986514,11.52983412937607
JUN 2023,25.10793580108732,15.70190625822359,10.84480958529257
