Date,Democrats,Independents,Republicans
MAY 2025,5.109381193274936,9.840565667014245,28.94960439081598
SEP 2025,3.355588451397399,15.07319194981586,32.63242393033848
JAN 2026,4.718721935503447,12.58114263701292,34.28049484703513
