Date,Democrats,Independents,Republicans
JUN 2023,16.15978459431186,8.680199172013605,6.920423941985391
SEP 2023,12.16292385550859,7.690223951012786,5.147386730359789
JAN 2024,13.54564224315334,7.908787351370293,5.737374380093171
JUN 2024,11.66069686727952,8.678001904274746,8.660992237980585
SEP 2024,9.89456760715384,8.294288971682471,6.170390059336397
NOV 2024,6.232719447064147,3.556327268705116,4.489954030523095
