Date,18 to 29,30 to 44,45 to 59,60 Plus
SEP 2022,26.8596090994883,19.46475536984456,6.045637535150092,7.139933645504761
APR 2023,23.97325480118133,16.78064053596178,5.641195381809258,6.911151170016451
MAY 2023,21.97606896935261,18.41331466001231,8.096094020155368,7.100831236316815
JUN 2023,31.51297971357697,16.06734946597442,10.09046242944737,11.02264344332064
SEP 2023,23.14287223324606,16.23162529946713,9.280899449172512,6.469975475467129
JAN 2024,23.33657831402544,16.68545729772833,8.319424325333255,9.545204714805523
